influencer_name,platform,username,followers,engagement_rate,content_fit,outreach_status,response_received,response_date,partnership_status,notes,utm_source,utm_medium,utm_campaign,personalized_dm_sent
DealNews,YouTube,@dealsnews,450000,4.2,High,Ready,,,,"Major deal aggregator",youtube,influencer,buywhere_us_launch,No
Slickdeals,YouTube,@slickdeals,350000,3.8,High,Ready,,,,"Deal community with affiliate infra",youtube,influencer,buywhere_us_launch,No
The Deal Hunter,YouTube,@thedealhunter,280000,5.1,High,Ready,,,,"Electronics/gadget deals",youtube,influencer,buywhere_us_launch,No
Krazy Coupon Lady,YouTube,@krazycouponlady,220000,4.5,High,Ready,,,,"Extreme couponing authority",youtube,influencer,buywhere_us_launch,No
Ben's Bargains,YouTube,@bensbargains,180000,3.9,High,Ready,,,,"General deals",youtube,influencer,buywhere_us_launch,No
Hip2Save,YouTube,@hip2save,200000,4.7,High,Ready,,,,"Budget deals, family-friendly",youtube,influencer,buywhere_us_launch,No
Passionate Penny Pincher,YouTube,@passionatepennypincher,140000,4.3,Medium,Pending,,,,"Extreme couponing",youtube,influencer,buywhere_us_launch,No
Living Rich With Coupons,YouTube,@livingrichwithcoupons,110000,3.6,Medium,Pending,,,,"Coupon tutorials",youtube,influencer,buywhere_us_launch,No
Savings Sarah,YouTube,@savingssarah,80000,4.8,Medium,Pending,,,,"Deal alerts",youtube,influencer,buywhere_us_launch,No
Coupon Pro,YouTube,@couponpro,60000,5.2,Medium,Pending,,,,"Coupon tips",youtube,influencer,buywhere_us_launch,No
savingwithsharon,TikTok,@savingwithsharon,450000,8.4,High,Ready,,,,"Explicitly named in brief — 8.4% engagement",tiktok,influencer,buywhere_us_launch,No
dealhuntingwithdan,TikTok,@dealhuntingwithdan,320000,7.8,High,Ready,,,,"Fast-growing deal channel",tiktok,influencer,buywhere_us_launch,No
couponkween,TikTok,@couponkween,280000,9.1,High,Ready,,,,"Highest engagement rate 9.1%",tiktok,influencer,buywhere_us_launch,No
frugalfriday,TikTok,@frugalfriday,200000,7.2,Medium,Ready,,,,"Budget shopping tips",tiktok,influencer,buywhere_us_launch,No
bargainhunter321,TikTok,@bargainhunter321,180000,6.8,Medium,Pending,,,,"Clearance finds",tiktok,influencer,buywhere_us_launch,No
savvyshopperJill,TikTok,@savvyshopperJill,150000,8.3,Medium,Pending,,,,"Grocery savings niche",tiktok,influencer,buywhere_us_launch,No
dealsdiminished,TikTok,@dealsdiminished,130000,7.5,Medium,Pending,,,,"Discount alerts",tiktok,influencer,buywhere_us_launch,No
thriftythreads,TikTok,@thriftythreads,100000,8.9,Medium,Pending,,,,"Fashion deals",tiktok,influencer,buywhere_us_launch,No
pennypincherpatrol,TikTok,@pennypincherpatrol,90000,7.1,Medium,Pending,,,,"Money-saving tips",tiktok,influencer,buywhere_us_launch,No
couponqueenkaren,TikTok,@couponqueenkaren,75000,8.6,Medium,Pending,,,,"Coupon tutorials",tiktok,influencer,buywhere_us_launch,No
